0,0,0|140.556,199.139,100
26.3542,37.3386,56.25|30.7466,43.5617,59.375
26.3542,43.5617,56.25|30.7466,49.7848,59.375
0,0,62.5|17.5695,24.8924,75
0,0,62.5|8.78475,12.4462,68.75
0,0,62.5|4.39237,6.22311,65.625
0,6.22311,62.5|4.39237,12.4462,65.625
8.78475,0,62.5|17.5695,12.4462,68.75
8.78475,0,62.5|13.1771,6.22311,65.625
8.78475,6.22311,62.5|13.1771,12.4462,65.625
0,12.4462,62.5|8.78475,24.8924,68.75
0,12.4462,62.5|4.39237,18.6693,65.625
0,18.6693,62.5|4.39237,24.8924,65.625
8.78475,12.4462,62.5|17.5695,24.8924,68.75
8.78475,12.4462,62.5|13.1771,18.6693,65.625
8.78475,18.6693,62.5|13.1771,24.8924,65.625
0,0,68.75|8.78475,12.4462,75
0,0,68.75|4.39237,6.22311,71.875
0,6.22311,68.75|4.39237,12.4462,71.875
8.78475,0,68.75|17.5695,12.4462,75
8.78475,0,68.75|13.1771,6.22311,71.875
8.78475,6.22311,68.75|13.1771,12.4462,71.875
0,12.4462,68.75|8.78475,24.8924,75
0,12.4462,68.75|4.39237,18.6693,71.875
0,18.6693,68.75|4.39237,24.8924,71.875
8.78475,12.4462,68.75|17.5695,24.8924,75
8.78475,12.4462,68.75|13.1771,18.6693,71.875
8.78475,18.6693,68.75|13.1771,24.8924,71.875
17.5695,0,62.5|35.139,24.8924,75
17.5695,0,62.5|26.3542,12.4462,68.75
17.5695,0,62.5|21.9619,6.22311,65.625
17.5695,6.22311,62.5|21.9619,12.4462,65.625
26.3542,0,62.5|35.139,12.4462,68.75
26.3542,0,62.5|30.7466,6.22311,65.625
26.3542,6.22311,62.5|30.7466,12.4462,65.625
17.5695,12.4462,62.5|26.3542,24.8924,68.75
17.5695,12.4462,62.5|21.9619,18.6693,65.625
17.5695,18.6693,62.5|21.9619,24.8924,65.625
26.3542,12.4462,62.5|35.139,24.8924,68.75
26.3542,12.4462,62.5|30.7466,18.6693,65.625
26.3542,18.6693,62.5|30.7466,24.8924,65.625
17.5695,0,68.75|26.3542,12.4462,75
17.5695,0,68.75|21.9619,6.22311,71.875
17.5695,6.22311,68.75|21.9619,12.4462,71.875
26.3542,0,68.75|35.139,12.4462,75
26.3542,0,68.75|30.7466,6.22311,71.875
26.3542,6.22311,68.75|30.7466,12.4462,71.875
17.5695,12.4462,68.75|26.3542,24.8924,75
17.5695,12.4462,68.75|21.9619,18.6693,71.875
17.5695,18.6693,68.75|21.9619,24.8924,71.875
26.3542,12.4462,68.75|35.139,24.8924,75
26.3542,12.4462,68.75|30.7466,18.6693,71.875
26.3542,18.6693,68.75|30.7466,24.8924,71.875
0,24.8924,62.5|17.5695,49.7848,75
0,24.8924,62.5|8.78475,37.3386,68.75
0,24.8924,62.5|4.39237,31.1155,65.625
0,31.1155,62.5|4.39237,37.3386,65.625
8.78475,24.8924,62.5|17.5695,37.3386,68.75
8.78475,24.8924,62.5|13.1771,31.1155,65.625
8.78475,31.1155,62.5|13.1771,37.3386,65.625
0,37.3386,62.5|8.78475,49.7848,68.75
0,37.3386,62.5|4.39237,43.5617,65.625
0,43.5617,62.5|4.39237,49.7848,65.625
8.78475,37.3386,62.5|17.5695,49.7848,68.75
8.78475,37.3386,62.5|13.1771,43.5617,65.625
8.78475,43.5617,62.5|13.1771,49.7848,65.625
0,24.8924,68.75|8.78475,37.3386,75
0,24.8924,68.75|4.39237,31.1155,71.875
0,31.1155,68.75|4.39237,37.3386,71.875
8.78475,24.8924,68.75|17.5695,37.3386,75
8.78475,24.8924,68.75|13.1771,31.1155,71.875
8.78475,31.1155,68.75|13.1771,37.3386,71.875
0,37.3386,68.75|8.78475,49.7848,75
0,37.3386,68.75|4.39237,43.5617,71.875
0,43.5617,68.75|4.39237,49.7848,71.875
8.78475,37.3386,68.75|17.5695,49.7848,75
8.78475,37.3386,68.75|13.1771,43.5617,71.875
8.78475,43.5617,68.75|13.1771,49.7848,71.875
17.5695,24.8924,62.5|35.139,49.7848,75
17.5695,24.8924,62.5|26.3542,37.3386,68.75
17.5695,24.8924,62.5|21.9619,31.1155,65.625
17.5695,31.1155,62.5|21.9619,37.3386,65.625
26.3542,24.8924,62.5|35.139,37.3386,68.75
26.3542,24.8924,62.5|30.7466,31.1155,65.625
26.3542,31.1155,62.5|30.7466,37.3386,65.625
17.5695,37.3386,62.5|26.3542,49.7848,68.75
17.5695,37.3386,62.5|21.9619,43.5617,65.625
17.5695,43.5617,62.5|21.9619,49.7848,65.625
26.3542,37.3386,62.5|35.139,49.7848,68.75
26.3542,37.3386,62.5|30.7466,43.5617,65.625
26.3542,43.5617,62.5|30.7466,49.7848,65.625
17.5695,24.8924,68.75|26.3542,37.3386,75
17.5695,24.8924,68.75|21.9619,31.1155,71.875
17.5695,31.1155,68.75|21.9619,37.3386,71.875
26.3542,24.8924,68.75|35.139,37.3386,75
26.3542,24.8924,68.75|30.7466,31.1155,71.875
26.3542,31.1155,68.75|30.7466,37.3386,71.875
17.5695,37.3386,68.75|26.3542,49.7848,75
17.5695,37.3386,68.75|21.9619,43.5617,71.875
17.5695,43.5617,68.75|21.9619,49.7848,71.875
26.3542,37.3386,68.75|35.139,49.7848,75
26.3542,37.3386,68.75|30.7466,43.5617,71.875
26.3542,43.5617,68.75|30.7466,49.7848,71.875
35.139,0,50|70.278,49.7848,75
35.139,0,50|52.7085,24.8924,62.5
35.139,0,50|43.9237,12.4462,56.25
35.139,0,50|39.5314,6.22311,53.125
35.139,6.22311,50|39.5314,12.4462,53.125
43.9237,0,50|52.7085,12.4462,56.25
43.9237,0,50|48.3161,6.22311,53.125
43.9237,6.22311,50|48.3161,12.4462,53.125
35.139,12.4462,50|43.9237,24.8924,56.25
35.139,12.4462,50|39.5314,18.6693,53.125
35.139,18.6693,50|39.5314,24.8924,53.125
43.9237,12.4462,50|52.7085,24.8924,56.25
43.9237,12.4462,50|48.3161,18.6693,53.125
43.9237,18.6693,50|48.3161,24.8924,53.125
35.139,0,56.25|43.9237,12.4462,62.5
35.139,0,56.25|39.5314,6.22311,59.375
35.139,6.22311,56.25|39.5314,12.4462,59.375
43.9237,0,56.25|52.7085,12.4462,62.5
43.9237,0,56.25|48.3161,6.22311,59.375
43.9237,6.22311,56.25|48.3161,12.4462,59.375
35.139,12.4462,56.25|43.9237,24.8924,62.5
35.139,12.4462,56.25|39.5314,18.6693,59.375
35.139,18.6693,56.25|39.5314,24.8924,59.375
43.9237,12.4462,56.25|52.7085,24.8924,62.5
43.9237,12.4462,56.25|48.3161,18.6693,59.375
43.9237,18.6693,56.25|48.3161,24.8924,59.375
52.7085,0,50|70.278,24.8924,62.5
52.7085,0,50|61.4932,12.4462,56.25
52.7085,0,50|57.1008,6.22311,53.125
52.7085,6.22311,50|57.1008,12.4462,53.125
61.4932,0,50|70.278,12.4462,56.25
61.4932,0,50|65.8856,6.22311,53.125
61.4932,6.22311,50|65.8856,12.4462,53.125
52.7085,12.4462,50|61.4932,24.8924,56.25
52.7085,12.4462,50|57.1008,18.6693,53.125
52.7085,18.6693,50|57.1008,24.8924,53.125
61.4932,12.4462,50|70.278,24.8924,56.25
61.4932,12.4462,50|65.8856,18.6693,53.125
61.4932,18.6693,50|65.8856,24.8924,53.125
52.7085,0,56.25|61.4932,12.4462,62.5
52.7085,0,56.25|57.1008,6.22311,59.375
52.7085,6.22311,56.25|57.1008,12.4462,59.375
61.4932,0,56.25|70.278,12.4462,62.5
61.4932,0,56.25|65.8856,6.22311,59.375
61.4932,6.22311,56.25|65.8856,12.4462,59.375
52.7085,12.4462,56.25|61.4932,24.8924,62.5
52.7085,12.4462,56.25|57.1008,18.6693,59.375
52.7085,18.6693,56.25|57.1008,24.8924,59.375
61.4932,12.4462,56.25|70.278,24.8924,62.5
61.4932,12.4462,56.25|65.8856,18.6693,59.375
61.4932,18.6693,56.25|65.8856,24.8924,59.375
35.139,24.8924,50|52.7085,49.7848,62.5
35.139,24.8924,50|43.9237,37.3386,56.25
35.139,24.8924,50|39.5314,31.1155,53.125
35.139,31.1155,50|39.5314,37.3386,53.125
43.9237,24.8924,50|52.7085,37.3386,56.25
43.9237,24.8924,50|48.3161,31.1155,53.125
43.9237,31.1155,50|48.3161,37.3386,53.125
35.139,37.3386,50|43.9237,49.7848,56.25
35.139,37.3386,50|39.5314,43.5617,53.125
35.139,43.5617,50|39.5314,49.7848,53.125
43.9237,37.3386,50|52.7085,49.7848,56.25
43.9237,37.3386,50|48.3161,43.5617,53.125
43.9237,43.5617,50|48.3161,49.7848,53.125
35.139,24.8924,56.25|43.9237,37.3386,62.5
35.139,24.8924,56.25|39.5314,31.1155,59.375
35.139,31.1155,56.25|39.5314,37.3386,59.375
43.9237,24.8924,56.25|52.7085,37.3386,62.5
43.9237,24.8924,56.25|48.3161,31.1155,59.375
43.9237,31.1155,56.25|48.3161,37.3386,59.375
35.139,37.3386,56.25|43.9237,49.7848,62.5
35.139,37.3386,56.25|39.5314,43.5617,59.375
35.139,43.5617,56.25|39.5314,49.7848,59.375
43.9237,37.3386,56.25|52.7085,49.7848,62.5
43.9237,37.3386,56.25|48.3161,43.5617,59.375
43.9237,43.5617,56.25|48.3161,49.7848,59.375
52.7085,24.8924,50|70.278,49.7848,62.5
52.7085,24.8924,50|61.4932,37.3386,56.25
52.7085,24.8924,50|57.1008,31.1155,53.125
52.7085,31.1155,50|57.1008,37.3386,53.125
61.4932,24.8924,50|70.278,37.3386,56.25
61.4932,24.8924,50|65.8856,31.1155,53.125
61.4932,31.1155,50|65.8856,37.3386,53.125
52.7085,37.3386,50|61.4932,49.7848,56.25
52.7085,37.3386,50|57.1008,43.5617,53.125
52.7085,43.5617,50|57.1008,49.7848,53.125
61.4932,37.3386,50|70.278,49.7848,56.25
61.4932,37.3386,50|65.8856,43.5617,53.125
61.4932,43.5617,50|65.8856,49.7848,53.125
52.7085,24.8924,56.25|61.4932,37.3386,62.5
52.7085,24.8924,56.25|57.1008,31.1155,59.375
52.7085,31.1155,56.25|57.1008,37.3386,59.375
61.4932,24.8924,56.25|70.278,37.3386,62.5
61.4932,24.8924,56.25|65.8856,31.1155,59.375
61.4932,31.1155,56.25|65.8856,37.3386,59.375
52.7085,37.3386,56.25|61.4932,49.7848,62.5
52.7085,37.3386,56.25|57.1008,43.5617,59.375
52.7085,43.5617,56.25|57.1008,49.7848,59.375
61.4932,37.3386,56.25|70.278,49.7848,62.5
61.4932,37.3386,56.25|65.8856,43.5617,59.375
61.4932,43.5617,56.25|65.8856,49.7848,59.375
35.139,0,62.5|52.7085,24.8924,75
35.139,0,62.5|43.9237,12.4462,68.75
35.139,0,62.5|39.5314,6.22311,65.625
35.139,6.22311,62.5|39.5314,12.4462,65.625
43.9237,0,62.5|52.7085,12.4462,68.75
43.9237,0,62.5|48.3161,6.22311,65.625
43.9237,6.22311,62.5|48.3161,12.4462,65.625
35.139,12.4462,62.5|43.9237,24.8924,68.75
35.139,12.4462,62.5|39.5314,18.6693,65.625
35.139,18.6693,62.5|39.5314,24.8924,65.625
43.9237,12.4462,62.5|52.7085,24.8924,68.75
43.9237,12.4462,62.5|48.3161,18.6693,65.625
43.9237,18.6693,62.5|48.3161,24.8924,65.625
35.139,0,68.75|43.9237,12.4462,75
35.139,0,68.75|39.5314,6.22311,71.875
35.139,6.22311,68.75|39.5314,12.4462,71.875
43.9237,0,68.75|52.7085,12.4462,75
43.9237,0,68.75|48.3161,6.22311,71.875
43.9237,6.22311,68.75|48.3161,12.4462,71.875
35.139,12.4462,68.75|43.9237,24.8924,75
35.139,12.4462,68.75|39.5314,18.6693,71.875
35.139,18.6693,68.75|39.5314,24.8924,71.875
43.9237,12.4462,68.75|52.7085,24.8924,75
43.9237,12.4462,68.75|48.3161,18.6693,71.875
43.9237,18.6693,68.75|48.3161,24.8924,71.875
52.7085,0,62.5|70.278,24.8924,75
52.7085,0,62.5|61.4932,12.4462,68.75
52.7085,0,62.5|57.1008,6.22311,65.625
52.7085,6.22311,62.5|57.1008,12.4462,65.625
61.4932,0,62.5|70.278,12.4462,68.75
61.4932,0,62.5|65.8856,6.22311,65.625
61.4932,6.22311,62.5|65.8856,12.4462,65.625
52.7085,12.4462,62.5|61.4932,24.8924,68.75
52.7085,12.4462,62.5|57.1008,18.6693,65.625
52.7085,18.6693,62.5|57.1008,24.8924,65.625
61.4932,12.4462,62.5|70.278,24.8924,68.75
61.4932,12.4462,62.5|65.8856,18.6693,65.625
61.4932,18.6693,62.5|65.8856,24.8924,65.625
52.7085,0,68.75|61.4932,12.4462,75
52.7085,0,68.75|57.1008,6.22311,71.875
52.7085,6.22311,68.75|57.1008,12.4462,71.875
61.4932,0,68.75|70.278,12.4462,75
61.4932,0,68.75|65.8856,6.22311,71.875
61.4932,6.22311,68.75|65.8856,12.4462,71.875
52.7085,12.4462,68.75|61.4932,24.8924,75
52.7085,12.4462,68.75|57.1008,18.6693,71.875
52.7085,18.6693,68.75|57.1008,24.8924,71.875
61.4932,12.4462,68.75|70.278,24.8924,75
61.4932,12.4462,68.75|65.8856,18.6693,71.875
61.4932,18.6693,68.75|65.8856,24.8924,71.875
35.139,24.8924,62.5|52.7085,49.7848,75
35.139,24.8924,62.5|43.9237,37.3386,68.75
35.139,24.8924,62.5|39.5314,31.1155,65.625
35.139,31.1155,62.5|39.5314,37.3386,65.625
43.9237,24.8924,62.5|52.7085,37.3386,68.75
43.9237,24.8924,62.5|48.3161,31.1155,65.625
43.9237,31.1155,62.5|48.3161,37.3386,65.625
35.139,37.3386,62.5|43.9237,49.7848,68.75
35.139,37.3386,62.5|39.5314,43.5617,65.625
35.139,43.5617,62.5|39.5314,49.7848,65.625
43.9237,37.3386,62.5|52.7085,49.7848,68.75
43.9237,37.3386,62.5|48.3161,43.5617,65.625
43.9237,43.5617,62.5|48.3161,49.7848,65.625
35.139,24.8924,68.75|43.9237,37.3386,75
35.139,24.8924,68.75|39.5314,31.1155,71.875
35.139,31.1155,68.75|39.5314,37.3386,71.875
43.9237,24.8924,68.75|52.7085,37.3386,75
43.9237,24.8924,68.75|48.3161,31.1155,71.875
43.9237,31.1155,68.75|48.3161,37.3386,71.875
35.139,37.3386,68.75|43.9237,49.7848,75
35.139,37.3386,68.75|39.5314,43.5617,71.875
35.139,43.5617,68.75|39.5314,49.7848,71.875
43.9237,37.3386,68.75|52.7085,49.7848,75
43.9237,37.3386,68.75|48.3161,43.5617,71.875
43.9237,43.5617,68.75|48.3161,49.7848,71.875
52.7085,24.8924,62.5|70.278,49.7848,75
52.7085,24.8924,62.5|61.4932,37.3386,68.75
52.7085,24.8924,62.5|57.1008,31.1155,65.625
52.7085,31.1155,62.5|57.1008,37.3386,65.625
61.4932,24.8924,62.5|70.278,37.3386,68.75
61.4932,24.8924,62.5|65.8856,31.1155,65.625
61.4932,31.1155,62.5|65.8856,37.3386,65.625
52.7085,37.3386,62.5|61.4932,49.7848,68.75
52.7085,37.3386,62.5|57.1008,43.5617,65.625
52.7085,43.5617,62.5|57.1008,49.7848,65.625
61.4932,37.3386,62.5|70.278,49.7848,68.75
61.4932,37.3386,62.5|65.8856,43.5617,65.625
61.4932,43.5617,62.5|65.8856,49.7848,65.625
52.7085,24.8924,68.75|61.4932,37.3386,75
52.7085,24.8924,68.75|57.1008,31.1155,71.875
52.7085,31.1155,68.75|57.1008,37.3386,71.875
61.4932,24.8924,68.75|70.278,37.3386,75
61.4932,24.8924,68.75|65.8856,31.1155,71.875
61.4932,31.1155,68.75|65.8856,37.3386,71.875
52.7085,37.3386,68.75|61.4932,49.7848,75
52.7085,37.3386,68.75|57.1008,43.5617,71.875
52.7085,43.5617,68.75|57.1008,49.7848,71.875
61.4932,37.3386,68.75|70.278,49.7848,75
61.4932,37.3386,68.75|65.8856,43.5617,71.875
61.4932,43.5617,68.75|65.8856,49.7848,71.875
0,49.7848,50|35.139,99.5697,75
0,49.7848,50|17.5695,74.6773,62.5
0,49.7848,50|8.78475,62.2311,56.25
0,49.7848,50|4.39237,56.008,53.125
0,56.008,50|4.39237,62.2311,53.125
8.78475,49.7848,50|17.5695,62.2311,56.25
8.78475,49.7848,50|13.1771,56.008,53.125
8.78475,56.008,50|13.1771,62.2311,53.125
0,62.2311,50|8.78475,74.6773,56.25
0,62.2311,50|4.39237,68.4542,53.125
0,68.4542,50|4.39237,74.6773,53.125
8.78475,62.2311,50|17.5695,74.6773,56.25
8.78475,62.2311,50|13.1771,68.4542,53.125
8.78475,68.4542,50|13.1771,74.6773,53.125
0,49.7848,56.25|8.78475,62.2311,62.5
0,49.7848,56.25|4.39237,56.008,59.375
0,56.008,56.25|4.39237,62.2311,59.375
8.78475,49.7848,56.25|17.5695,62.2311,62.5
8.78475,49.7848,56.25|13.1771,56.008,59.375
8.78475,56.008,56.25|13.1771,62.2311,59.375
0,62.2311,56.25|8.78475,74.6773,62.5
0,62.2311,56.25|4.39237,68.4542,59.375
0,68.4542,56.25|4.39237,74.6773,59.375
8.78475,62.2311,56.25|17.5695,74.6773,62.5
8.78475,62.2311,56.25|13.1771,68.4542,59.375
8.78475,68.4542,56.25|13.1771,74.6773,59.375
17.5695,49.7848,50|35.139,74.6773,62.5
17.5695,49.7848,50|26.3542,62.2311,56.25
17.5695,49.7848,50|21.9619,56.008,53.125
17.5695,56.008,50|21.9619,62.2311,53.125
26.3542,49.7848,50|35.139,62.2311,56.25
26.3542,49.7848,50|30.7466,56.008,53.125
26.3542,56.008,50|30.7466,62.2311,53.125
17.5695,62.2311,50|26.3542,74.6773,56.25
17.5695,62.2311,50|21.9619,68.4542,53.125
17.5695,68.4542,50|21.9619,74.6773,53.125
26.3542,62.2311,50|35.139,74.6773,56.25
26.3542,62.2311,50|30.7466,68.4542,53.125
26.3542,68.4542,50|30.7466,74.6773,53.125
17.5695,49.7848,56.25|26.3542,62.2311,62.5
17.5695,49.7848,56.25|21.9619,56.008,59.375
17.5695,56.008,56.25|21.9619,62.2311,59.375
26.3542,49.7848,56.25|35.139,62.2311,62.5
26.3542,49.7848,56.25|30.7466,56.008,59.375
26.3542,56.008,56.25|30.7466,62.2311,59.375
17.5695,62.2311,56.25|26.3542,74.6773,62.5
17.5695,62.2311,56.25|21.9619,68.4542,59.375
17.5695,68.4542,56.25|21.9619,74.6773,59.375
26.3542,62.2311,56.25|35.139,74.6773,62.5
26.3542,62.2311,56.25|30.7466,68.4542,59.375
26.3542,68.4542,56.25|30.7466,74.6773,59.375
0,74.6773,50|17.5695,99.5697,62.5
0,74.6773,50|8.78475,87.1235,56.25
0,74.6773,50|4.39237,80.9004,53.125
0,80.9004,50|4.39237,87.1235,53.125
8.78475,74.6773,50|17.5695,87.1235,56.25
8.78475,74.6773,50|13.1771,80.9004,53.125
8.78475,80.9004,50|13.1771,87.1235,53.125
0,87.1235,50|8.78475,99.5697,56.25
0,87.1235,50|4.39237,93.3466,53.125
0,93.3466,50|4.39237,99.5697,53.125
8.78475,87.1235,50|17.5695,99.5697,56.25
8.78475,87.1235,50|13.1771,93.3466,53.125
8.78475,93.3466,50|13.1771,99.5697,53.125
0,74.6773,56.25|8.78475,87.1235,62.5
0,74.6773,56.25|4.39237,80.9004,59.375
0,80.9004,56.25|4.39237,87.1235,59.375
8.78475,74.6773,56.25|17.5695,87.1235,62.5
8.78475,74.6773,56.25|13.1771,80.9004,59.375
8.78475,80.9004,56.25|13.1771,87.1235,59.375
0,87.1235,56.25|8.78475,99.5697,62.5
0,87.1235,56.25|4.39237,93.3466,59.375
0,93.3466,56.25|4.39237,99.5697,59.375
8.78475,87.1235,56.25|17.5695,99.5697,62.5
8.78475,87.1235,56.25|13.1771,93.3466,59.375
8.78475,93.3466,56.25|13.1771,99.5697,59.375
17.5695,74.6773,50|35.139,99.5697,62.5
17.5695,74.6773,50|26.3542,87.1235,56.25
17.5695,74.6773,50|21.9619,80.9004,53.125
17.5695,80.9004,50|21.9619,87.1235,53.125
26.3542,74.6773,50|35.139,87.1235,56.25
26.3542,74.6773,50|30.7466,80.9004,53.125
26.3542,80.9004,50|30.7466,87.1235,53.125
17.5695,87.1235,50|26.3542,99.5697,56.25
17.5695,87.1235,50|21.9619,93.3466,53.125
17.5695,93.3466,50|21.9619,99.5697,53.125
26.3542,87.1235,50|35.139,99.5697,56.25
26.3542,87.1235,50|30.7466,93.3466,53.125
26.3542,93.3466,50|30.7466,99.5697,53.125
17.5695,74.6773,56.25|26.3542,87.1235,62.5
17.5695,74.6773,56.25|21.9619,80.9004,59.375
17.5695,80.9004,56.25|21.9619,87.1235,59.375
26.3542,74.6773,56.25|35.139,87.1235,62.5
26.3542,74.6773,56.25|30.7466,80.9004,59.375
26.3542,80.9004,56.25|30.7466,87.1235,59.375
17.5695,87.1235,56.25|26.3542,99.5697,62.5
17.5695,87.1235,56.25|21.9619,93.3466,59.375
17.5695,93.3466,56.25|21.9619,99.5697,59.375
26.3542,87.1235,56.25|35.139,99.5697,62.5
26.3542,87.1235,56.25|30.7466,93.3466,59.375
26.3542,93.3466,56.25|30.7466,99.5697,59.375
0,49.7848,62.5|17.5695,74.6773,75
0,49.7848,62.5|8.78475,62.2311,68.75
0,49.7848,62.5|4.39237,56.008,65.625
0,56.008,62.5|4.39237,62.2311,65.625
8.78475,49.7848,62.5|17.5695,62.2311,68.75
8.78475,49.7848,62.5|13.1771,56.008,65.625
8.78475,56.008,62.5|13.1771,62.2311,65.625
0,62.2311,62.5|8.78475,74.6773,68.75
0,62.2311,62.5|4.39237,68.4542,65.625
0,68.4542,62.5|4.39237,74.6773,65.625
8.78475,62.2311,62.5|17.5695,74.6773,68.75
8.78475,62.2311,62.5|13.1771,68.4542,65.625
8.78475,68.4542,62.5|13.1771,74.6773,65.625
0,49.7848,68.75|8.78475,62.2311,75
0,49.7848,68.75|4.39237,56.008,71.875
0,56.008,68.75|4.39237,62.2311,71.875
8.78475,49.7848,68.75|17.5695,62.2311,75
8.78475,49.7848,68.75|13.1771,56.008,71.875
8.78475,56.008,68.75|13.1771,62.2311,71.875
0,62.2311,68.75|8.78475,74.6773,75
0,62.2311,68.75|4.39237,68.4542,71.875
0,68.4542,68.75|4.39237,74.6773,71.875
8.78475,62.2311,68.75|17.5695,74.6773,75
8.78475,62.2311,68.75|13.1771,68.4542,71.875
8.78475,68.4542,68.75|13.1771,74.6773,71.875
17.5695,49.7848,62.5|35.139,74.6773,75
17.5695,49.7848,62.5|26.3542,62.2311,68.75
17.5695,49.7848,62.5|21.9619,56.008,65.625
17.5695,56.008,62.5|21.9619,62.2311,65.625
26.3542,49.7848,62.5|35.139,62.2311,68.75
26.3542,49.7848,62.5|30.7466,56.008,65.625
26.3542,56.008,62.5|30.7466,62.2311,65.625
17.5695,62.2311,62.5|26.3542,74.6773,68.75
17.5695,62.2311,62.5|21.9619,68.4542,65.625
17.5695,68.4542,62.5|21.9619,74.6773,65.625
26.3542,62.2311,62.5|35.139,74.6773,68.75
26.3542,62.2311,62.5|30.7466,68.4542,65.625
26.3542,68.4542,62.5|30.7466,74.6773,65.625
17.5695,49.7848,68.75|26.3542,62.2311,75
17.5695,49.7848,68.75|21.9619,56.008,71.875
17.5695,56.008,68.75|21.9619,62.2311,71.875
26.3542,49.7848,68.75|35.139,62.2311,75
26.3542,49.7848,68.75|30.7466,56.008,71.875
26.3542,56.008,68.75|30.7466,62.2311,71.875
17.5695,62.2311,68.75|26.3542,74.6773,75
17.5695,62.2311,68.75|21.9619,68.4542,71.875
17.5695,68.4542,68.75|21.9619,74.6773,71.875
26.3542,62.2311,68.75|35.139,74.6773,75
26.3542,62.2311,68.75|30.7466,68.4542,71.875
26.3542,68.4542,68.75|30.7466,74.6773,71.875
0,74.6773,62.5|17.5695,99.5697,75
0,74.6773,62.5|8.78475,87.1235,68.75
0,74.6773,62.5|4.39237,80.9004,65.625
0,80.9004,62.5|4.39237,87.1235,65.625
8.78475,74.6773,62.5|17.5695,87.1235,68.75
8.78475,74.6773,62.5|13.1771,80.9004,65.625
8.78475,80.9004,62.5|13.1771,87.1235,65.625
0,87.1235,62.5|8.78475,99.5697,68.75
0,87.1235,62.5|4.39237,93.3466,65.625
0,93.3466,62.5|4.39237,99.5697,65.625
8.78475,87.1235,62.5|17.5695,99.5697,68.75
8.78475,87.1235,62.5|13.1771,93.3466,65.625
8.78475,93.3466,62.5|13.1771,99.5697,65.625
0,74.6773,68.75|8.78475,87.1235,75
0,74.6773,68.75|4.39237,80.9004,71.875
0,80.9004,68.75|4.39237,87.1235,71.875
8.78475,74.6773,68.75|17.5695,87.1235,75
8.78475,74.6773,68.75|13.1771,80.9004,71.875
8.78475,80.9004,68.75|13.1771,87.1235,71.875
0,87.1235,68.75|8.78475,99.5697,75
0,87.1235,68.75|4.39237,93.3466,71.875
0,93.3466,68.75|4.39237,99.5697,71.875
8.78475,87.1235,68.75|17.5695,99.5697,75
8.78475,87.1235,68.75|13.1771,93.3466,71.875
8.78475,93.3466,68.75|13.1771,99.5697,71.875
17.5695,74.6773,62.5|35.139,99.5697,75
17.5695,74.6773,62.5|26.3542,87.1235,68.75
17.5695,74.6773,62.5|21.9619,80.9004,65.625
17.5695,80.9004,62.5|21.9619,87.1235,65.625
26.3542,74.6773,62.5|35.139,87.1235,68.75
26.3542,74.6773,62.5|30.7466,80.9004,65.625
26.3542,80.9004,62.5|30.7466,87.1235,65.625
17.5695,87.1235,62.5|26.3542,99.5697,68.75
17.5695,87.1235,62.5|21.9619,93.3466,65.625
17.5695,93.3466,62.5|21.9619,99.5697,65.625
26.3542,87.1235,62.5|35.139,99.5697,68.75
26.3542,87.1235,62.5|30.7466,93.3466,65.625
26.3542,93.3466,62.5|30.7466,99.5697,65.625
17.5695,74.6773,68.75|26.3542,87.1235,75
17.5695,74.6773,68.75|21.9619,80.9004,71.875
17.5695,80.9004,68.75|21.9619,87.1235,71.875
26.3542,74.6773,68.75|35.139,87.1235,75
26.3542,74.6773,68.75|30.7466,80.9004,71.875
